date,News Sentiment,open,high,low,close,volume,TickerName
2022-05-17,1.1976685243024434,0.11367366978380068,0.05710558980741048,0.17877979900338342,0.06896903006477967,-0.16734175483358066,KSCP
2022-05-18,1.0528387815587668,0.10840902535167407,0.040740149973437986,0.12352231544338163,0.2697086549548609,-0.1681346599269122,KSCP
2022-05-19,0.8167891495033976,0.04260096995009145,-0.006174110883950044,0.06826483188337985,0.28065230035117417,-0.14864986963515667,KSCP
2022-05-20,0.7146260719342039,0.011013103357331765,-0.023630580040187442,0.0037977677300444984,0.5302616855171306,-0.1550883897686379,KSCP
2022-05-23,0.7405497418771269,-0.04163334096393426,-0.09127439802060722,-0.04225013523662359,0.26958333267695556,-0.1491300030158428,KSCP
2022-05-24,0.6143041875302642,-0.0942797852852004,-0.12400527768855239,-0.08215831780773593,0.1594115792737307,-0.1628941379660574,KSCP
2022-05-25,0.4292111284355595,-0.09164746306913715,-0.08472822208701825,-0.04225013523662359,-0.4315020737183778,-0.1523298024235089,KSCP
2022-05-26,0.3632576518874652,-0.04163334096393426,-0.04763322513001382,0.01914706871893395,-0.1508780490952333,-0.15288077260322624,KSCP
2022-05-27,0.4899641281421734,-0.025839407667554534,-0.01272028681753902,0.028387347914245357,-0.7698380882921594,-0.15057351686335316,KSCP
2022-05-31,0.8630270586842479,0.08471812540710437,0.015646475561346705,0.04063609010337902,0.5329333144826935,-0.16759147401082466,KSCP
2022-06-01,1.0154591026968924,-0.0021485077229847116,-0.049815283774543445,-0.026900834247734273,0.3729240830377878,-0.1328636943644649,KSCP
2022-06-02,1.0741150185879706,-0.057427274260314104,-0.04326910784095447,-0.011551533258844818,-0.6515690427438856,-0.1576489454470247,KSCP
2022-06-03,1.1881729578878024,-0.0021485077229847116,-0.058543518352662145,0.03756622990560108,0.2523065508828844,-0.17119979157378276,KSCP
2022-06-06,1.388015751889762,0.037336325517964834,0.10947499727612267,0.05905525129004628,-1.8010929761876033,-0.06677171538618248,KSCP
2022-06-07,1.1581953820654551,0.20580494734601626,0.13781993906856316,0.20947840098116205,-0.11975572680075948,-0.14494938639082175,KSCP
2022-06-08,1.0034975832880606,0.21633423621026948,0.19669188129797374,0.26964766085760844,-0.35222211438668777,-0.11900972901196241,KSCP
2022-06-09,0.8466389012593744,0.2926715804761053,0.1902111671237206,0.3271461423619879,0.12756534241499234,-0.15237526252310696,KSCP
2022-06-10,0.7908864746503841,0.22159888064239622,0.1552982288112458,0.26473588454116387,0.35815012344406827,-0.13620750264928233,KSCP
2022-06-13,0.5395460770395797,0.13736456972837038,0.07238000031911825,0.0836141328722693,1.096941731058278,-0.15237137039129206,KSCP
2022-06-14,0.4565558125826458,0.050497936598281314,0.015646475561346705,0.0621251114878241,0.16329542617023082,-0.1741943977921673,KSCP
2022-06-15,0.26143673192214106,0.037336325517964834,0.005543544037174317,0.03142650951004546,-0.05452925750198672,-0.14358729594087913,KSCP
2022-06-16,0.17838646169668734,0.0452332921661547,-0.019266462751128092,0.022216928916711762,-0.032200893795666236,-0.1604612442111993,KSCP
2022-06-17,0.02949912334243893,-0.007413152155111326,-0.010538228173009393,0.0007279075322666897,0.4518560580431167,-0.11241116441825248,KSCP
2022-06-21,-0.020769912391737633,-0.04163334096393426,-0.056361459708132514,0.013007348323378198,-0.1743350586764385,-0.138727268786249,KSCP
2022-06-22,-0.15357653627136958,-0.046897985396060875,-0.04545116648548409,0.013007348323378198,0.012814230729161423,-0.16634754868278243,KSCP
2022-06-23,-0.2825585892512061,-0.039001018747871014,-0.058543518352662145,0.01914706871893395,-0.010135991608005369,-0.16985560493018867,KSCP
2022-06-24,-0.37218558871345386,-0.033736374315744395,-0.04983710436098879,0.01914706871893395,-0.010135991608005369,-0.1593108857319873,KSCP
2022-06-27,-0.11735494795471119,-0.025839407667554534,-0.07818204615342926,0.0007279075322666897,0.1510129379916633,-0.1685571897567378,KSCP
2022-06-28,-0.19326432385412276,-0.054794952044250854,-0.07381792886436991,-0.005381114261311357,-0.057198472856371675,-0.169262755412143,KSCP
2022-06-29,-0.11953705149077103,-0.060059596476377465,-0.10109366192099083,-0.054529576027735095,0.410762425594365,-0.15838393561895056,KSCP
2022-06-30,-0.22512918849704502,-0.0942797852852004,-0.12184503963046801,-0.08215831780773593,-0.010135991608005369,-0.16976546315735558,KSCP
2022-07-01,-0.24199094803258067,-0.08901514085307378,-0.1250963070108172,-0.07294873721440236,-0.059708471856284535,-0.18120474993189373,KSCP
2022-07-05,-0.30528040404686024,-0.11533836301370685,-0.13927968820026007,-0.08215831780773593,0.16221865826183893,-0.1733448232596108,KSCP
2022-07-06,-0.5079344353908812,-0.10217675193339026,-0.1277147773842528,-0.07291803861242452,-0.08575502927487134,-0.1771626931994831,KSCP
2022-07-07,-0.4714625689727288,-0.0942797852852004,-0.11527704311043369,-0.0629409929696465,-0.2347093081690011,-0.17059386449283903,KSCP
2022-07-08,-0.4204896780461448,-0.08111817420488393,-0.0629076356417215,-0.02997069444551208,-0.34923113337147854,-0.119009884697235,KSCP
2022-07-11,-0.13653780822220835,-0.052162629828187486,0.06146970709646983,-0.04225013523662359,-0.010135991608005369,0.3094168361984971,KSCP
2022-07-12,-0.21016100591544826,-0.060059596476377465,-0.09345645666513694,-0.06674761961489105,0.38366408513066047,-0.11545621266495813,KSCP
2022-07-13,-0.2324866163411294,-0.10217675193339026,-0.11309498446590396,-0.06066929642329085,-0.010135991608005369,-0.15859878129513308,KSCP
2022-07-14,-0.4061452505779613,-0.10744139636551688,-0.13055145362214135,-0.06066929642329085,0.03878421916332276,-0.17047601074148383,KSCP
2022-07-15,-0.39078654546590497,-0.0942797852852004,-0.12618733633308202,-0.09136789840106962,0.1375965654232902,-0.14365797705463773,KSCP
2022-07-18,-0.43865479613348046,-0.10217675193339026,-0.11745910175496331,-0.08215831780773593,0.16571233359703846,-0.15502284626887497,KSCP
2022-07-19,-0.3651148858926203,-0.10480907414945363,-0.1436438054893194,-0.09443775859884743,-0.08732497469356061,-0.169796133156057,KSCP
2022-07-20,-0.49387382273546604,-0.1127060407976435,-0.13927968820026007,-0.07294873721440236,-0.08653193719610741,-0.169803450363869,KSCP
2022-07-21,-0.4143556472563178,-0.09691210750126365,-0.10218469124325565,-0.07294873721440236,-0.060548683385916395,-0.11859015720231612,KSCP
2022-07-22,-0.42004330719071176,-0.10480907414945363,-0.1425527761670546,-0.127377358521004,0.49059613211198627,-0.15144846809534282,KSCP
2022-07-25,-0.47430099426331546,-0.1548231962546564,-0.18292086109085356,-0.16197468294996073,0.28515134561098554,-0.16780118207301153,KSCP
2022-07-26,-0.566709184876661,-0.17588177398316288,-0.20018094496908326,-0.16504454314773853,-0.03809039776304939,-0.1693812319045886,KSCP
2022-07-27,-0.5573352583311155,-0.17061712955103625,-0.19404936017795482,-0.16811440334551647,-0.03798569961265721,-0.15597050252316697,KSCP
2022-07-28,-0.6465940468766027,-0.17061712955103625,-0.15673615735649746,-0.15276510235662702,-0.5373060240990333,-0.16167449954054014,KSCP
2022-07-29,-0.6902804636622945,-0.12849997409402333,-0.13055145362214135,-0.09750761879662538,-0.3469524950370793,-0.16220741022863633,KSCP
2022-08-01,-0.5472401539117192,-0.09164746306913715,-0.1327335122666711,-0.08676310810440277,0.06422272876441283,-0.1806338520372841,KSCP
2022-08-02,-0.5286626174245795,-0.11007371858158024,-0.12618733633308202,-0.06987887701662442,0.06497382694999393,-0.17660502855304416,KSCP
2022-08-03,-0.5261822866047904,-0.11007371858158024,-0.05199734241907317,-0.08215831780773593,-0.13659640040463647,-0.10820563814961605,KSCP
2022-08-04,-0.6329870113121011,-0.0942797852852004,-0.08472822208701825,-0.043815763937490336,-0.3085656385876113,-0.16556305059417106,KSCP
2022-08-05,-0.5682139022775589,-0.015310118803301305,-0.06508969428625122,-0.011582231860822662,-0.10577421716738643,-0.15457416131325322,KSCP
2022-08-08,-0.04111935131835786,-0.04163334096393426,-0.07381792886436991,-0.011551533258844818,-0.2461954213617157,-0.17244231573437163,KSCP
2022-08-09,0.07818611322575439,-0.04163334096393426,-0.07163587021984019,-0.0023419526655112555,-0.05589520414487845,-0.17563791163967765,KSCP
2022-08-10,0.2401869985955454,-0.015310118803301305,-0.06945381157531057,-0.020761113852178516,0.1945210369399357,-0.1672536369692913,KSCP
2022-08-11,0.24223398521634687,-0.046897985396060875,-0.032358814618306045,0.009968186727578095,-0.5713338812111648,-0.15367040830583328,KSCP
2022-08-12,0.37866292036724136,0.005748458925205151,-0.01272028681753902,0.06826483188337985,-0.20581683469331744,-0.17404820932119963,KSCP
2022-08-15,0.9194065663614885,0.02417471443764836,-0.014902345462068744,0.08668399307004711,-0.09487527408369628,-0.17840070248716672,KSCP
2022-08-16,0.7947576089178994,0.050497936598281314,0.05492353116288085,0.06519497168560204,0.3040557846134819,-0.10343544139727383,KSCP
2022-08-17,0.86360435436603,-0.010045474371174692,-0.05199734241907317,0.0037977677300444984,0.5147490933737732,-0.170296349936908,KSCP
2022-08-18,0.9071948034965255,-0.07322120755669395,-0.09168898916306786,-0.0453199954344014,0.36636385837892504,-0.1596230347035423,KSCP
2022-08-19,0.9736260049534653,-0.09164746306913715,-0.10873086717684462,-0.04842055423415705,-0.13406719222870275,-0.1804062401687487,KSCP
2022-08-22,1.0689510579589732,-0.09164746306913715,-0.13052963303569612,-0.08215831780773593,0.2336630915802518,-0.17193696133952494,KSCP
2022-08-23,1.0757214547743041,-0.13113229631008672,-0.1327335122666711,-0.09750761879662538,0.16630842961468378,-0.17025524902494266,KSCP
2022-08-24,0.7784105408934094,-0.1258676518779601,-0.10875268776328996,-0.09750761879662538,0.14477800916786707,-0.13792035201838382,KSCP
2022-08-25,0.6973767000786911,-0.13376461852614996,-0.15455409871196774,-0.10364733919218112,-0.06287267272319598,-0.17916013524689012,KSCP
2022-08-26,0.5245029911834217,-0.12060300744583348,-0.15673615735649746,-0.1957431451255173,0.3826037286688537,-0.14386067927955776,KSCP
2022-08-29,0.5024244021951232,-0.1916757072795427,-0.18730679896635816,-0.16504454314773853,0.23864783119934305,-0.1694864751488635,KSCP
2022-08-30,0.5289742524268615,-0.1864110628474161,-0.20910556482520956,-0.18960342472996156,0.01846351622754094,-0.15245061419504344,KSCP
2022-08-31,0.3992685271070463,-0.2048373183598592,-0.20258120947806582,-0.18039384413662798,-0.0962657835451706,-0.17402641338303618,KSCP
2022-09-01,0.2740360031709925,-0.1864110628474161,-0.20692350618067992,-0.18039384413662798,-0.0952795645535224,-0.17292789809959863,KSCP
2022-09-02,0.40004943358651396,-0.17588177398316288,-0.20037733024709087,-0.16163699832820513,-0.038195886088164016,-0.17715272934203696,KSCP
2022-09-06,0.5600577255552357,-0.17588177398316288,-0.18073880244632384,-0.16197468294996073,0.0737272268571292,-0.16437236962935667,KSCP
2022-09-07,0.5655261496332823,-0.18904338506347934,-0.19819527160256123,-0.16197468294996073,-0.0666825470242934,-0.17606075284004846,KSCP
2022-09-08,0.5928446418860263,-0.18377874063135272,-0.18073880244632384,-0.16504454314773853,-0.2626750419294282,-0.17351016101910777,KSCP
2022-09-09,0.6817742994840893,-0.16535248511890963,-0.15673615735649746,-0.12820622077440402,-0.2815181827482186,-0.17103959142828146,KSCP
2022-09-12,0.8231401295556217,-0.14429390739040318,-0.15455409871196774,-0.11899664018107045,0.14695989650273852,-0.1742093435783365,KSCP
2022-09-13,0.7473905380698438,-0.1495585518225298,-0.16328233329008643,-0.13281101107107085,0.07010723181546753,-0.1734032052368343,KSCP
2022-09-14,0.6552120462124376,-0.1495585518225298,-0.1785567438017942,-0.14969524215884922,-0.06421506096976447,-0.1362204245269078,KSCP
2022-09-15,0.7001587920092239,-0.1548231962546564,-0.15673615735649746,-0.13127608097218196,-0.2785790254434522,-0.1335725294105946,KSCP
2022-09-16,0.6520961115651279,-0.1495585518225298,-0.14800792277837876,-0.13127608097218196,-0.1914987242236603,-0.03845131881878473,KSCP
2022-09-19,0.5170703136111473,-0.12323532966189672,-0.14582586413384904,-0.1189659415790926,0.04044817191064685,-0.1513123991670939,KSCP
2022-09-20,0.40921791313014094,-0.11533836301370685,-0.1349155709112007,-0.09750761879662538,-0.21385851317627597,-0.13440466719262037,KSCP
2022-09-21,0.3321349602083032,-0.10480907414945363,-0.1349155709112007,-0.07601859741218017,0.08900896888855298,-0.16706043154599964,KSCP
2022-09-22,0.23805714026671881,-0.11007371858158024,-0.14584768472029438,-0.08829803820329167,0.11546995496702575,-0.16600659793579714,KSCP
2022-09-23,0.21105606882874334,-0.11797068522977011,-0.14800792277837876,-0.12206650037884825,0.34760355657545255,-0.1666665478063317,KSCP
2022-09-26,0.17104982107033503,-0.16272016290284627,-0.18510291973538318,-0.18653356453218375,0.5804386828299776,-0.1621695787073955,KSCP
2022-09-27,0.05733029767518124,-0.21010196279198579,-0.22582013404230686,-0.1926732849277395,0.019024290890981732,-0.17589121157819138,KSCP
2022-09-28,0.08624157584128125,-0.20746964057592254,-0.20692350618067992,-0.18241995186716128,-0.30288685921595326,-0.18056394934988848,KSCP
2022-09-29,-0.0010205311503161305,-0.19694035171166932,-0.2003991508335362,-0.18039384413662798,0.18702728210674197,-0.16785785151223648,KSCP
2022-09-30,-0.21122794451090898,-0.21010196279198579,-0.21128762346973928,-0.2295116073010739,0.4238643218496911,-0.16348076007319923,KSCP
2022-10-03,-0.27064709774638257,-0.24168982938474548,-0.24604781767709696,-0.257109650479097,-0.19449645534127502,-0.1665802981653135,KSCP
2022-10-04,-0.26696429567151975,-0.22589589608836563,-0.2211068873701228,-0.1957431451255173,-0.3099695414967907,-0.17663600992229075,KSCP
2022-10-05,-0.43938151726539315,-0.21273428500804917,-0.23051156012804566,-0.20891284537398436,0.16279126507203828,-0.18293207803134662,KSCP
2022-10-06,-0.7585957145983793,-0.21273428500804917,-0.23310820991503603,-0.2110924461144066,0.04887886583042222,-0.18474487734545472,KSCP
2022-10-07,-0.764397288485945,-0.22589589608836563,-0.24401850313768436,-0.22644174710329606,0.22781191358373468,-0.17843853400840753,KSCP
2022-10-10,-0.3356142208130907,-0.24168982938474548,-0.2483826204267437,-0.23872118789440758,-0.19449645534127502,-0.17897019921432297,KSCP
2022-10-11,-0.43508050333517895,-0.23116054052049226,-0.22874409262597667,-0.2417603494902077,0.10979742834750876,-0.170367653791757,KSCP
2022-10-12,-0.7392390731906422,-0.22589589608836563,-0.23638129788183046,-0.2110924461144066,-0.2539350747962636,-0.17834792517975664,KSCP
2022-10-13,-0.846544908426747,-0.23642518495261888,-0.2309261512705063,-0.22125368336905143,-0.12816570648486053,-0.18331475243138765,KSCP
2022-10-14,-0.9395943154164007,-0.2048373183598592,-0.22248158431617648,-0.1926732849277395,-0.010135991608005369,-0.18356104653263455,KSCP
2022-10-17,-0.5986298978445567,-0.20746964057592254,-0.21346968211426892,-0.18960342472996156,-0.12632149218990968,-0.18083670994747672,KSCP
2022-10-18,-0.6117459393262271,-0.18904338506347934,-0.21128762346973928,-0.16811440334551647,-0.1531335307857331,-0.18264234773904542,KSCP
2022-10-19,-0.6277369916016927,-0.18904338506347934,-0.2047414475361502,-0.18960342472996156,0.29852284767373233,-0.1836734512994489,KSCP
2022-10-20,-0.7247514910830105,-0.21273428500804917,-0.18946703702444254,-0.18039384413662798,-0.6249128135846952,-0.17626423349133144,KSCP
2022-10-21,-0.9589513725684925,-0.17061712955103625,-0.17419262651273487,-0.13434594116995976,-0.010135991608005369,-0.17635811171070687,KSCP
2022-10-24,-0.9923971744106634,-0.16008784068678303,-0.18076062303276919,-0.16197468294996073,0.26025935520079013,-0.18177113295359806,KSCP
2022-10-25,-0.8293502762445953,-0.18377874063135272,-0.19164909566897217,-0.16197468294996073,-0.010135991608005369,-0.17849660461508585,KSCP
2022-10-26,-0.8992306660944526,-0.19430802949560597,-0.16110027464555682,-0.1589048227521828,-0.5432739867310072,-0.17931955696602844,KSCP
2022-10-27,-0.91931291998249,-0.13113229631008672,-0.09129621860705256,-0.09686294815509203,-0.4290583599033223,-0.15341306055023207,KSCP
2022-10-28,-0.8873198674968867,-0.10480907414945363,-0.10220651182970089,-0.054529576027735095,-0.2827846329735403,-0.1808600627383661,KSCP
2022-10-31,-0.4455145779850594,-0.0758535297727573,-0.03672293190736539,-0.020761113852178516,-0.6078749013541364,-0.16957537143951582,KSCP
2022-11-01,-0.3092701640368998,0.01627774778945838,0.006918240983228005,0.05905525129004628,-0.05439713468682607,-0.16824348393245683,KSCP
2022-11-02,-0.2546444046289871,0.018910070005521744,-0.041087049196424745,0.022216928916711762,0.25385946533549325,-0.18201773842539015,KSCP
2022-11-03,-0.12306422659554651,-0.04163334096393426,-0.07599998750889954,-0.005381114261311357,0.0811017021004829,-0.1846594061307995,KSCP
2022-11-04,-0.049598180268360964,-0.033736374315744395,-0.07163587021984019,-0.048389855632179346,0.15151340050594897,-0.17558887077880989,KSCP
2022-11-07,0.31519122974417746,-0.06269191869244072,-0.10853448189883702,-0.03764534493995674,0.06068183731810722,-0.1864306374771245,KSCP
2022-11-08,0.35738602507614253,-0.04953030761212424,-0.0956603358961119,-0.042219436634645745,0.10902862437343548,-0.18021552570981858,KSCP
2022-11-09,0.3628376115078261,-0.08375049642094717,-0.12105949851843731,-0.057599436225512904,0.2078537423827983,-0.18369166647634264,KSCP
2022-11-10,0.27202927446186553,-0.0942797852852004,-0.10654880853231499,-0.057599436225512904,-0.010135991608005369,-0.17320455082900177,KSCP
2022-11-11,0.26698740409168076,-0.0942797852852004,-0.1349155709112007,-0.13434594116995976,0.6635839580749829,-0.17781205647148113,KSCP
2022-11-14,0.3298011792735251,-0.16272016290284627,-0.17822943500511473,-0.16504454314773853,0.09961857720737288,-0.1532318428929303,KSCP
2022-11-15,0.44624750060004437,-0.1732494517670995,-0.1589182160010271,-0.16504454314773853,0.10126284041059952,-0.1412190115741484,KSCP
